,comm_date,author,author_id,likes,comment,video_id
148,2023-08-12T05:47:25Z,@linetolesi451,UCXNKzl-S54bdXjofPa4srJQ,0,I love I love 2023,ZEQOE1oZQ-4
149,2023-08-11T13:35:43Z,@eukystejeda2635,UCfUSdU2InHv0FU9YEt3sV6Q,0,Quien en 2023 ? ❤,ZEQOE1oZQ-4
150,2023-08-10T23:04:47Z,@goukuki5971,UCZ3W88Ik9d0fxiBtMxR7lGA,0,Who are here in 2023 August and on😢,ZEQOE1oZQ-4
151,2023-08-10T17:47:27Z,@katongochola9538,UCbZgUw4DDWUVGaQBonufZlA,0,"2023 august, still rocking",ZEQOE1oZQ-4
152,2023-08-10T12:48:07Z,@henriette99,UC4jrPMEY1R6hy6Xmh57E9Cw,1,I love you guys ❤,ZEQOE1oZQ-4
153,2023-08-10T09:09:03Z,@jaylordolasiman5236,UCWupaHs3HZ_-cAoh5GHseOg,1,2023 august 🎧,ZEQOE1oZQ-4
154,2023-08-09T17:11:35Z,@Willy_Lema,UC2kzvyripkhUuNdfs1Wjk1w,35,Years could pass but I always return to listen to Westlife songs. I remembers me of my childhood and the love and emotions of those precious moments. Masterpiece! ♥,ZEQOE1oZQ-4
155,2023-08-06T19:26:32Z,@confidenceordu.,UCcAjLWdYw2OwlsYtzvaykrA,0,Leave a comment when we get to 2024 and beyond,ZEQOE1oZQ-4
156,2023-08-06T14:09:46Z,@techrwanda8287,UCbr_srmjaabZjAEio2887oQ,0,dark skinned made the so cool,ZEQOE1oZQ-4
157,2023-08-04T17:03:44Z,@rossmurrayfam1568,UCYcr_5TeTlEhkcvBP9jmadw,2,Such a chill song to listen to while driving,ZEQOE1oZQ-4
158,2023-08-04T01:19:34Z,@user-wn5hs9qp7r,UC4QM5pNMhyuE5EvPk8ZjPBA,2,"Westlife is the real deal, best music, great lyrics!!",ZEQOE1oZQ-4
159,2023-08-02T18:25:42Z,@alicejonas5597,UC9OnVQWdl906LTWkS3udbKg,1,2023❤,ZEQOE1oZQ-4
160,2023-08-02T15:58:31Z,@user-bs6gt4wt4z,UC37VKhK5pUd3U6hCtbIukbA,0,"Cant wait to watch yall perform in 
South Africa",ZEQOE1oZQ-4
161,2023-07-31T14:04:22Z,@collinskipkorir4501,UCp-nagxHZFpBx4n7USLD4CA,0,"I open YouTube and this song pops up just when I'm heartbroken. Take me back to where we met. I wish I knew what I was getting myself into,life must continue. I will come back strong,may God help me💔",ZEQOE1oZQ-4
162,2023-07-30T22:31:10Z,@lisablade9723,UCBYpu5kmcU1pzociAwDF3mg,1,Always listening❤,ZEQOE1oZQ-4
163,2023-07-30T10:53:57Z,@YkGeorge-sh1ze,UCMc2mJk01ufCRNJIJ7qh-7g,1,I can't get of tired this guys for the rest of my life even I know and am sure I will use my last breath to say bye to Westlife cuz of this beautiful song of life,ZEQOE1oZQ-4
164,2023-07-30T09:36:14Z,@williamparedeswilliampared2737,UCyzLAX324YTTSxwKYhRVxaQ,0,❤😢❤😢😢,ZEQOE1oZQ-4
165,2023-07-29T15:18:58Z,@danielayesnu2537,UCFszdHbFSK0yJ9YQYRDmXzQ,0,2023?,ZEQOE1oZQ-4
166,2023-07-29T14:06:08Z,@betzabegraef,UCQgif8e2eHiAwEhRG2KNk9g,1,Westlife is Gold🥰🥰 makes me fall harder again ❤️,ZEQOE1oZQ-4
167,2023-07-28T17:21:35Z,@jessitarigan4547,UCpurHQYb8IBBppXMo3DCnMw,0,"IM A BIGGEST FANS OF WESTLIFE FROM THE FIRST ALBUM ""DELUXE""UNTIL,ALBUM ""HELLO MY LOVE"",ALL MY ROOM FULL OF WESTLIFE POSTER,I REALLY LOVE U GUYS,U NEVER CANT END, EXPECIALLY ""SHANE FILAN""VOICE SO SOFT,AND HIM ALBUM ALSO GOOD
LOVE U GUYS SO MUCH 😘😘❤️",ZEQOE1oZQ-4
168,2023-07-27T17:02:30Z,@user-hq5ci7nx8k,UCBZ69VaJxznbXECVznc_7RA,0,wowwww😍,ZEQOE1oZQ-4
169,2023-07-27T16:17:50Z,@cantoradeCristo,UCXWCcNvw2M5OdbThIIYH2jA,5,Linda canção!!,ZEQOE1oZQ-4
170,2023-07-26T12:46:29Z,@Angel-ob8cx,UC39g6DD28kyejV1dOQOZXlQ,0,This song makes me cry,ZEQOE1oZQ-4
171,2023-07-26T12:42:52Z,@Angel-ob8cx,UC39g6DD28kyejV1dOQOZXlQ,0,Wow,ZEQOE1oZQ-4
172,2023-07-25T13:22:39Z,@irinagretsova1995,UC5fQjcgzhzDfJgaSp3-Khrg,0,"Guys, I am a retiree abd will aleays be youf fan🥰🥰🥰Thank you for all those moments of  sheer pleasure!",ZEQOE1oZQ-4
173,2023-07-24T23:06:15Z,@mugwekevin,UCjl35a816XPXdzoJXPEg8rQ,1,"i grew up listening to westlife ,now am a father of three kids, and these songs still define love and relationships even in this decade....when is westlife coming to Kenya",ZEQOE1oZQ-4
174,2023-07-24T20:35:15Z,@LachhmanMahase-rp9ub,UCDK2VPx6BiGhJlomQ_snshw,0,These lads get better and better up the Irish,ZEQOE1oZQ-4
175,2023-07-24T18:19:08Z,@katongochola9538,UCbZgUw4DDWUVGaQBonufZlA,1,@2023 still rocking to Westlife music.,ZEQOE1oZQ-4
176,2023-07-24T16:53:53Z,@alongm8106,UCUbQBOR4c7Wp4zPvOorzkRQ,0,"2023 July...... I get high when I feel low 
And I know it's ain't the way to go",ZEQOE1oZQ-4
177,2023-07-23T12:26:07Z,@umurerwaerinesite4673,UCkqtcja8hz-zfGSinC1qWSg,0,In Rwanda we love you so much ❤,ZEQOE1oZQ-4
178,2023-07-23T06:41:45Z,@hairsevelyned9738,UCXy10mEAIfjB8cN2uxSz9cw,0,Who is here to listen this masterpiece ❤,ZEQOE1oZQ-4
179,2023-07-23T06:00:13Z,@brandontaylor7799,UCHyijBWhve6zUfDViNNBhJQ,1,2022 ❤,ZEQOE1oZQ-4
180,2023-07-21T12:16:56Z,@hasnatulfadhilah3153,UCWn8ETpuYC6K5sQK40K7MOw,0,❤️❤️❤️,ZEQOE1oZQ-4
181,2023-07-20T20:06:29Z,@smithy0506,UCjKI_UOKuVBorY2NNqanzqg,0,2023?,ZEQOE1oZQ-4
182,2023-07-20T19:51:05Z,@abegaildamon7637,UCURUVJQbJr7OyIGG0HfViBw,0,Beautiful song ❤2023❤,ZEQOE1oZQ-4
183,2023-07-20T06:08:16Z,@christoveersemuel86,UCnLfaeSFcO3zi_ytoH31ecg,0,2023,ZEQOE1oZQ-4
184,2023-07-20T05:13:47Z,@davidgarland4266,UCZ-eyAxUT85aqFkHcxx8t4Q,1,I am,ZEQOE1oZQ-4
185,2023-07-20T00:08:52Z,@cristaiguid2796,UC8HK58wiNOJuJj_PCAqhcCA,1,"You and I had something special, baby
Something that you only see on movie screens
I know lately, I've been missing you like crazy
Oh, why, why'd you let me in just to let me go?
Most guys will get high when feeling low
But I don't think that that's the way to go
Sometimes I'll be sitting on my own
Thinking 'bout life, thinking 'bout you and me
How do you lose the one you love?
After giving it all, you gave it up
Maybe my love wasn't enough
You think you know, but you never can
How do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man
I felt things when we were naked
I saw an angel but they've hidden their wings
I know, everyone's got that special baby
Oh, why, now I only see you in my dreams
Most guys will get high when feeling low
But I don't think that that's the way to go
Sometimes I'll be sitting on my own
Thinking 'bout life, thinking 'bout you and me
How do you lose the one you love?
After giving it all, you gave it up
Maybe my love wasn't enough
You think you know, but you never can
How do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man
I've been up and I've been down
Think that's just what love's about
You took the words right out my mouth
If you feel it, say it now
It's been a while but I've figured it out
But ain't that just what love's about?
You took the words right out my mouth
But if you feel it, say it now
How do you lose the one you love? (how do you lose?)
After giving it all, you gave it up
And maybe my love wasn't enough
You think you know, but you never can
And how do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man
Songwriters: Steve Mac, Ed Sheeran, Fred Gibson.
For non-commercial use only.
Data From: Musixmatch",ZEQOE1oZQ-4
186,2023-07-19T20:22:48Z,@VidurangaEdirisinghe,UC6Oz2fB_YLtp-rRE4UFTSaA,0,2023 and I miss them,ZEQOE1oZQ-4
187,2023-07-19T13:29:05Z,@rowenapalma3014,UCICqA8PeIzmcNtHJltYHc6g,0,✝️🙏🤍🤍,ZEQOE1oZQ-4
188,2023-07-19T08:41:40Z,@dinarrosdianarubychannel955,UCDRW_2gQXHPFJUfAZszcu5Q,0,2023 raise your hands ❤,ZEQOE1oZQ-4
189,2023-07-19T06:48:28Z,@jenelynregodon-ed8ku,UCStryomIBqkePx5Z8faHvfg,0,listening till yr 2023!,ZEQOE1oZQ-4
190,2023-07-18T19:05:00Z,@marvinelvanash5494,UC9DQ2BO8498W2Rxwulc3SEw,0,Kian and Nicky become better vocal..,ZEQOE1oZQ-4
191,2023-07-17T12:19:26Z,@slindileaphiwe,UCsK_IViv_QnOzYmk0EZCKFQ,2,"Future generation,plz don't let Westlife music die .💙💙🙏",ZEQOE1oZQ-4
192,2023-07-16T05:50:06Z,@eduardozapata3861,UC2jP-FAEcV7HrUsWsBI7rRQ,3,"Agradeceré siempre a mi padre por haberme inculcado sin querer éste género de música. Yo nací en 1999 y hasta después de el preescolar comencé a identificar la música; Westlife junto con los Backstreet Boys se convirtieron en mis más icónicas y bandas favoritas desde que los escuché.♥️
Espero poder hacerlo trascendental con mis hijos también:)♥️

Saludos desde México, amigos!",ZEQOE1oZQ-4
193,2023-07-15T10:04:15Z,@susanlaky3694,UCo-hUZ5qsPNbzVsUtEDMnig,0,2023,ZEQOE1oZQ-4
194,2023-07-14T09:01:07Z,@dollymugot4971,UC6-bcJjUKhbqV0LTGC8LaNQ,2,"Even they're getting old,they still have young voice.,I loved them ever💖",ZEQOE1oZQ-4
195,2023-07-13T18:09:36Z,@iwanpanggabean,UCrj_7n4V3ETkro8fXa5Nrlg,2,Perfect song youre always the bests,ZEQOE1oZQ-4
196,2023-07-13T14:26:22Z,@ireneirene144,UC7HP1Ly4M8_GnCdYu2-yHuA,0,"❤BABE-I SAID I LOVE YOU AND I MEANT IT. 
IF YOU LOVE ME-YOU WILL SHOW IT TOO.",ZEQOE1oZQ-4
197,2023-07-11T10:46:28Z,@nickljf,UCj5Y1R9T1DfQuv0B-AXcvng,2,"If they had this song when they started, you may not have felt as strong as you do now. After growing up with them, having hearts broken and so much memories to hold on to, this song hits pretty hard now. And its classic Westlife.",ZEQOE1oZQ-4
198,2023-07-09T14:15:08Z,@bentanjoki9359,UCgKBjnAye8CYvOLs-7rtsQQ,2,If you feel it ....say it now ..😊❤love this song,ZEQOE1oZQ-4
199,2023-07-07T21:23:21Z,@jamesdaphne1955,UCNmeAOQD9_8AeBNdWXmYknQ,0,2023 whose here ❤,ZEQOE1oZQ-4
200,2023-07-07T10:53:44Z,@user-qp6gv8eh9g,UCQvkMOteA-JFSkpb4Swyj2Q,0,😢😢😢😢we all need a better man,ZEQOE1oZQ-4
201,2023-07-05T04:29:54Z,@DIRGASSKHAI,UCXVv-RBkWWnnyB5PEs0ZdMQ,1,"I'm back again now on July 05, 2023",ZEQOE1oZQ-4
202,2023-07-04T01:39:44Z,@captainfantastic1330,UClIHvELvKHpyq8fnUaVlyTQ,0,"You and I had something special, baby
Something that you only see on movie screens, I know
Lately, I've been missing you like crazy
Oh, why, why'd you let me in just to let me go?
Most guys will get high when feeling low
But I don't think that that's the way to go
Sometimes I'll be sitting on my own
Thinking 'bout life, thinking 'bout you and me
How do you lose the one you love?
After giving it all, you gave it up
Maybe my love wasn't enough
You think you know, but you never can
How do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man
I felt things when we were naked
I saw an angel, but they've hidden their wings, I know
Everyone's got that special baby
Oh, I, now I only see you in my dreams
Most guys will get high when feeling low
But I don't think that that's the way to go
Sometimes I'll be sitting on my own
Thinking 'bout life, thinking 'bout you and me
How do you lose the one you love?
After giving it all, you gave it up
Maybe my love wasn't enough
You think you know, but you never can
How do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man
I've been up and I've been down
Think that's just what love's about
You took the words right out my mouth
If you feel it, say it now
It's been a while but I've figured it out
But it ain't just what love's about?
You took the words right out my mouth
But if you feel it, say it now
How do you lose the one you love? (how do you lose?)
After giving it all, you gave it up
And maybe my love wasn't enough
You think you know, but you never can
And how do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man",ZEQOE1oZQ-4
203,2023-07-01T14:04:26Z,@MissLouizza,UCqghuxxLEmC4uO_9B5Zx0og,0,Who is listening this song on 2023 🎉❤,ZEQOE1oZQ-4
204,2023-06-29T14:32:22Z,@FikriMaulana09-pg3wf,UCRWBbH0pm_q36FXzr348vng,0,Lagu2 WESTLIFE❤️❤️emang the Best👍❤️❤️,ZEQOE1oZQ-4
205,2023-06-28T15:31:53Z,@adrianamariana4507,UCBiYOUHoQA8AjMnlfe1v8hA,0,Selamat Ulang tahun buat seseorang yang hari ini ulang tahun di tgl 29 Juni. Smoga dngr lagu ini juga. #MNS,ZEQOE1oZQ-4
206,2023-06-27T19:51:31Z,@mxgirl918,UCc2ofUwDvosOr6aGzWF9QvQ,0,The MV seems to mirror Nicky and Shane's love story. Both of them first met their future wives in secondary school.,ZEQOE1oZQ-4
207,2023-06-27T13:18:21Z,@shaanpowerrangers5273,UCW7iY-qLpuUs6hOBA_maaJg,1,I Want More Westlife,ZEQOE1oZQ-4
208,2023-06-23T13:40:17Z,@yeshasihn5167,UCBlPt763yRF8OIqoaOyrxzA,0,like this song,ZEQOE1oZQ-4
209,2023-06-23T08:39:25Z,@rassrobi4408,UCNflCQTbFjtJTAUUs6pMQkQ,2,Westlife never gets old,ZEQOE1oZQ-4
210,2023-06-22T11:05:43Z,@khaye1812,UCspliTpapDPavip3tg04pxw,2,Really love WESTLIFE soooo much ❤,ZEQOE1oZQ-4
211,2023-06-21T15:04:51Z,@throwbacksongwithlyrics1247,UCvIKsX4WW-TrM8Lqhz5Em1w,0,🎧 2023,ZEQOE1oZQ-4
212,2023-06-18T21:41:01Z,@user-cj1ku6ds1i,UCuBAgNdY8O1WFtCn1AYnGzA,0,My father's favorite band and tha song they sing... especially this kind of MTV...🤍💖,ZEQOE1oZQ-4
213,2023-06-18T06:13:23Z,@kennedymulenga,UCgH1L7Z9g8KOCcTu4DJW4uQ,0,Am listening 🎧,ZEQOE1oZQ-4
214,2023-06-17T15:50:13Z,@muhasri1985,UCDW0n7QrgzaHFsNTncGs9Gg,0,Awesome 🥰,ZEQOE1oZQ-4
215,2023-06-16T19:42:22Z,@maggychacha7844,UClDkQEb0jbzvuEYSTx6Kwbg,0,16-06-2023❤,ZEQOE1oZQ-4
216,2023-06-14T23:20:44Z,@hagenmerak6330,UCO3qP1PH-4pMp1AutQhuV5w,2,"Mark's face has changed a lot, it's unrecognizable, whereas the others have the same face but more adult. Shane is more handsome now older.",ZEQOE1oZQ-4
217,2023-06-13T09:32:26Z,@royslack8379,UCD29u8mz0NurmGuMA9wrSiQ,1,I love that song because that makes me much better now because I like your album  perfect boy band ❣️,ZEQOE1oZQ-4
218,2023-06-12T00:22:47Z,@ranjeetkolita9133,UCRK2wbTxMOTWz83PlWRB6MQ,0,❤❤❤❤❤ Westlife Never Disappoint Never Goes Out of Style. History Proven.. Shane Kian Mark Nicky Bryan Respect.,ZEQOE1oZQ-4
219,2023-06-11T09:32:21Z,@amandathomas6977,UCjcuP5zu8RcCRWqLZqGwDow,0,"I'm not sure so don't ""me on this but my system lies with Darren business degree but please don't don't call me today because I'm not sure it would be good if if she has done the business the business certificate but I consider I'm not sure",ZEQOE1oZQ-4
220,2023-06-10T05:09:51Z,@jte_polnam6380,UClNxLfldjzkDy0BskuH8oGw,0,nice song,ZEQOE1oZQ-4
221,2023-06-09T12:52:43Z,@hobaiblaguindab3932,UC96A9jbv4EyKcYUkVOW19Zw,0,Darling give me one more chance i'll try to be a better man❤❤❤,ZEQOE1oZQ-4
222,2023-06-09T11:31:28Z,@angeliquebuitendach6467,UCcUoiGDKSYeMxvj0g6D-Ucg,0,2023.,ZEQOE1oZQ-4
223,2023-06-08T19:33:22Z,@solebee5219,UCdMbdJVXgihK_nGMbAfg3Nw,0,Am here all in 2023,ZEQOE1oZQ-4
224,2023-06-06T12:51:19Z,@user-wr7ei8el4u,UCmIB4EOX-9_M3soNqiZXm7A,0,Alws remain my best music,ZEQOE1oZQ-4
225,2023-06-04T14:22:32Z,@mwnazambe1807,UCU8yMPjyCDnLRmQgfZf4zUw,0,Westlife the best,ZEQOE1oZQ-4
226,2023-06-02T10:05:26Z,@gradiacooper613,UCoOSjWH6jtALhcVV2Kj9dVA,0,"June 2, 2023 ❤️❤️❤️❤️
Whose here missing a Better Man",ZEQOE1oZQ-4
227,2023-05-31T19:34:06Z,@user-fr4kw3jv8b,UCi69GAFsy2xiq0OXE1OcSUA,0,2023 ❤❤❤,ZEQOE1oZQ-4
228,2023-05-31T19:02:54Z,@laniaza5199,UC-OwccEeffm1DUUW_zeRVGQ,2,Pure gold music❤️❤️,ZEQOE1oZQ-4
229,2023-05-29T04:01:23Z,@nAVIDtz,UCAs1xBYSSOS5eNNF_gilpZg,1,Listening on 2023❤,ZEQOE1oZQ-4
230,2023-05-28T17:30:00Z,@sequoia689,UCXmW8MJLIzGWc8hTsFi1S9g,2,These guys can sing. Grew up on their music.,ZEQOE1oZQ-4
231,2023-05-28T07:35:56Z,@veenyaga,UCjOmeD5Qw8_N4PCNITc-Vdg,1,2023❤❤❤,ZEQOE1oZQ-4
232,2023-05-27T21:41:58Z,@bq3448,UCMTrAs-gbP_as2qoDQjw6qg,0,Westlife uptown girl best song ever,ZEQOE1oZQ-4
233,2023-05-27T09:52:43Z,@matthewjohnson1203,UC0z3hI18ocPzICBYb_FgkvQ,1,What a song,ZEQOE1oZQ-4
234,2023-05-27T09:33:25Z,@christiananggay3950,UCqhnQinLNfZwNd7lnH8lgIg,0,2023 again and again,ZEQOE1oZQ-4
235,2023-05-26T08:45:06Z,@user-hs8mi9tj1q,UCANdIg2DhQk5z0UoLOHKegQ,2,I will never get tied to listen westlife❤,ZEQOE1oZQ-4
236,2023-05-26T08:45:06Z,@user-hs8mi9tj1q,UCANdIg2DhQk5z0UoLOHKegQ,0,I will never get tied to listen westlife❤,ZEQOE1oZQ-4
237,2023-05-26T08:45:05Z,@user-hs8mi9tj1q,UCANdIg2DhQk5z0UoLOHKegQ,0,I will never get tied to listen westlife❤,ZEQOE1oZQ-4
238,2023-05-23T22:24:23Z,@stankyhr8322,UCRaTuNq_MWNKYTNIjbcJR5g,1,The best song ever ❤❤❤,ZEQOE1oZQ-4
239,2023-05-23T18:03:56Z,@lindambird2180,UCb9cUhGgkR9xRNAgrO2Yn1Q,0,That's such a beautiful video and how they got Shane was perfect..  😹,ZEQOE1oZQ-4
240,2023-05-23T00:43:05Z,@cantoradeCristo,UCXWCcNvw2M5OdbThIIYH2jA,3,Beautiful não canso de ouvir!!! Lindossssss,ZEQOE1oZQ-4
241,2023-05-22T23:53:57Z,@ianespiritu-kf6lh,UCsW-aDmwXGXu_v_OWRvSNzw,1,Still listing and it's 2023,ZEQOE1oZQ-4
242,2023-05-22T17:05:52Z,@wanjiru7825,UCkiCEXT0lxWxvtXOGt6q6pg,1,Wow it's 2030 and this song still is a vibe ❤❤❤,ZEQOE1oZQ-4
243,2023-05-20T19:50:29Z,@ronmarelanga6487,UCUddfMWWFmMB2dsoqC2Xmfw,0,2023❤️,ZEQOE1oZQ-4
244,2023-05-20T08:05:43Z,@incanegrodelcampo9357,UCJLX7Pg3TOCaWNuiYe4RS8w,0,"I am still thinking this is a dream
Nevertheless, the time pass every day  and it is telling me that this for real
I am interchanging views with you almost once a week
You are giving the encourage to continue walking my lovely friend
I love you with my heart and soul
The life is beauty with your presence in my life",ZEQOE1oZQ-4
245,2023-05-19T18:17:52Z,@kimks5301,UC0yDwUvS7hT1BvkO8KdwSEQ,0,2023 raise 🙋‍♂️,ZEQOE1oZQ-4
246,2023-05-19T11:13:34Z,@christinemorrall,UCzNSph2qkP1mZjdhgMOIAZA,1,Great song.,ZEQOE1oZQ-4
247,2023-05-19T06:57:19Z,@taylerlaughlin8439,UCYvHWU4BMvBed9pqEGq9Sog,2,Still in love 2023,ZEQOE1oZQ-4
248,2023-05-18T22:00:31Z,@eagleerland9212,UCL5dsEZ-5RMazZKHk3Eqh5w,0,where is brian..???????????,ZEQOE1oZQ-4
249,2023-05-18T15:53:07Z,@irishandeverythingelse9092,UCAPjT60XdueNI6oUYrtwbjg,0,My childhood love,ZEQOE1oZQ-4
250,2023-05-17T09:06:29Z,@user-tn6rj9xu8q,UCOA6DMvME6J1idsz0vBABmA,0,nice song,ZEQOE1oZQ-4
251,2023-05-14T14:02:01Z,@opemipogbaye2195,UCLOEUx79dwo1jd1jgMvyvQg,1,West life never gets old,ZEQOE1oZQ-4
252,2023-05-13T21:47:25Z,@bensonawili8876,UC1tjdCyEObzQEWPonJSD2tg,0,I miss someone,ZEQOE1oZQ-4
253,2023-05-12T14:15:41Z,@obonyemabaka217,UCqwNMh-v7Hc1EgC66pWBNtA,0,Wow! Still here in 2023,ZEQOE1oZQ-4
254,2023-05-11T12:13:38Z,@Thereal_moodyYT,UCOcKCah4LvvFLI7x3BHJ4gg,1,Still got amazing vocals,ZEQOE1oZQ-4
255,2023-05-11T09:17:38Z,@sukasuka3772,UC_T3FeubAfblzm_NcbUgsVg,0,"You and I had something special, baby
Something that you only see on movie screens, I know
Lately, I've been missing you like crazy
Oh, why, why'd you let me in just to let me go?
Most guys will get high when feeling low
But I don't think that that's the way to go
Sometimes I'll be sitting on my own
Thinking 'bout life, thinking 'bout you and me
How do you lose the one you love?
After giving it all, you gave it up
Maybe my love wasn't enough
You think you know, but you never can
How do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man
I felt things when we were naked
I saw an angel, but they've hidden their wings, I know
Everyone's got that special baby
Oh, I, now I only see you in my dreams
Most guys will get high when feeling low
But I don't think that that's the way to go
Sometimes I'll be sitting on my own
Thinking 'bout life, thinking 'bout you and me
How do you lose the one you love?
After giving it all, you gave it up
Maybe my love wasn't enough
You think you know, but you never can
How do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man
I've been up and I've been down
Think that's just what love's about
You took the words right out my mouth
If you feel it, say it now
It's been a while but I've figured it out
But it ain't just what love's about?
You took the words right out my mouth
But if you feel it, say it now
How do you lose the one you love? (how do you lose?)
After giving it all, you gave it up
And maybe my love wasn't enough
You think you know, but you never can
And how do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man You and I had something special, baby
Something that you only see on movie screens, I know
Lately, I've been missing you like crazy
Oh, why, why'd you let me in just to let me go?
Most guys will get high when feeling low
But I don't think that that's the way to go
Sometimes I'll be sitting on my own
Thinking 'bout life, thinking 'bout you and me
How do you lose the one you love?
After giving it all, you gave it up
Maybe my love wasn't enough
You think you know, but you never can
How do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man
I felt things when we were naked
I saw an angel, but they've hidden their wings, I know
Everyone's got that special baby
Oh, I, now I only see you in my dreams
Most guys will get high when feeling low
But I don't think that that's the way to go
Sometimes I'll be sitting on my own
Thinking 'bout life, thinking 'bout you and me
How do you lose the one you love?
After giving it all, you gave it up
Maybe my love wasn't enough
You think you know, but you never can
How do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man
I've been up and I've been down
Think that's just what love's about
You took the words right out my mouth
If you feel it, say it now
It's been a while but I've figured it out
But it ain't just what love's about?
You took the words right out my mouth
But if you feel it, say it now
How do you lose the one you love? (how do you lose?)
After giving it all, you gave it up
And maybe my love wasn't enough
You think you know, but you never can
And how do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man",ZEQOE1oZQ-4
256,2023-05-11T06:48:36Z,@sandramsipa5819,UCXsx0whUcH5pr1Vr9YzYdWg,1,This song 😭,ZEQOE1oZQ-4
257,2023-05-10T09:20:03Z,@anthonyvassil5953,UCKIxguR7Owe0PjJk7wTZvPQ,0,2023❤,ZEQOE1oZQ-4
258,2023-05-10T01:30:32Z,@catianel9149,UCbHtTljWCgH4ZYmVdH4iusQ,4,Amo demais 🥰❤,ZEQOE1oZQ-4
259,2023-05-08T14:13:18Z,@angelsabores3959,UCpy9IDaEiskHjis0HSKqzGQ,0,Wte sempre 😘😘😘😘😘😘😘😘👍🇧🇷👏❣️❣️❣️❣️❣️❣️❣️,ZEQOE1oZQ-4
260,2023-05-08T14:12:48Z,@angelsabores3959,UCpy9IDaEiskHjis0HSKqzGQ,5,Maravilhosos 👏👏👏👏👏👏👏👏😘👍🇧🇷,ZEQOE1oZQ-4
261,2023-05-07T08:27:23Z,@karenholbrook570,UCxOPG99fV3ci8DYCzq7jyfw,1,Lovely song sung beautifuly ❤❤,ZEQOE1oZQ-4
262,2023-05-06T23:33:13Z,@cantoradeCristo,UCXWCcNvw2M5OdbThIIYH2jA,2,Amadureceram e ficaram mais lindos ainda e a vozes um arrassooooooo...uauuuu parabens!!!,ZEQOE1oZQ-4
263,2023-05-06T16:24:09Z,@PeterNnamdi-qw4il,UCX9a-kRGpuHSWMVPzNFPYgA,0,2023,ZEQOE1oZQ-4
264,2023-05-06T14:21:59Z,@juliemaragwa5958,UCU5GBUix9jyrom7xXl5kH8g,0,How do you lose the one you love.Your only friend....just how,ZEQOE1oZQ-4
265,2023-05-06T02:40:47Z,@yohooday950,UCS8iGuZmmWH9sni9ZXPQB3w,2,"You and I had something special, baby
Something that you only see on movie screens, I know
Lately, I've been missing you like crazy
Oh, why, why'd you let me in just to let me go?

Most guys will get high when feeling low
But I don't think that that's the way to go
Sometimes I'll be sitting on my own
Thinking 'bout life, thinking 'bout you and me

How do you lose the one you love?
After giving it all, you gave it up
Maybe my love wasn't enough
You think you know, but you never can
How do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man

I felt things when we were naked
I saw an angel, but they've hidden their wings, I know
Everyone's got that special baby
Oh, I, now I only see you in my dreams

Most guys will get high when feeling low
But I don't think that that's the way to go
Sometimes I'll be sitting on my own
Thinking 'bout life, thinking 'bout you and me

How do you lose the one you love?
After giving it all, you gave it up
Maybe my love wasn't enough
You think you know, but you never can
How do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man

I've been up and I've been down
Think that's just what love's about
You took the words right out my mouth
If you feel it, say it now
It's been a while but I've figured it out
But it ain't just what love's about?
You took the words right out my mouth
But if you feel it, say it now

How do you lose the one you love? (how do you lose?)
After giving it all, you gave it up
And maybe my love wasn't enough
You think you know, but you never can
And how do you lose your only plan?
Well darling, just give me one more chance
And I'll give you everything I have
I'll try to be a better man",ZEQOE1oZQ-4
